source_image,target_image
Dataset/data/Image403.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image404.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image405.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image406.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image407.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image408.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image409.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image410.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image411.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image412.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image413.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image414.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image415.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image416.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image417.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image418.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image419.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image420.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image421.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image422.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image423.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image424.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image425.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image426.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image427.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image428.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image429.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image430.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image431.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image432.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image433.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image434.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image435.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image436.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image437.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image438.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image439.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image440.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image441.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image442.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image443.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image444.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image445.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image446.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image447.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image448.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image449.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image450.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image451.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image452.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image453.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image454.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image455.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image456.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image457.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image458.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image459.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image460.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image461.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image462.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image463.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image464.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image465.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image466.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image467.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image468.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image469.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image470.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image471.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image472.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image473.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image474.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image475.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image476.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image477.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image478.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image479.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image480.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image481.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image482.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image483.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image484.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image485.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image486.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image487.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image488.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image489.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image490.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image491.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image492.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image493.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image494.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image495.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image496.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image497.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image498.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image499.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image500.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image501.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image502.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image503.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image504.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image505.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image506.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image507.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image508.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image509.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image510.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image511.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image512.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image513.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image514.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image515.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image516.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image517.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image518.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image519.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image520.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image521.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image522.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image523.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image524.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image525.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image526.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image527.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image528.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image529.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image530.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image531.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image532.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image533.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image534.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image535.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image536.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image537.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image538.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image539.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image540.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image541.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image542.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image543.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image544.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image545.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image546.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image547.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image548.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image549.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image550.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image551.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image552.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image553.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image554.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image555.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image556.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image557.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image558.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image559.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image560.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image561.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image562.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image563.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image564.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image565.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image566.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image567.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image568.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image569.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image570.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image571.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image572.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image573.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image574.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image575.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image576.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image577.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image578.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image579.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image580.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image581.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image582.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image583.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image584.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image585.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image586.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image587.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image588.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image589.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image590.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image591.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image592.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image593.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image594.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image595.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image596.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image597.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image598.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image599.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image600.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image601.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image602.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image603.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image604.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image605.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image606.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image607.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image608.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image609.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image610.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image611.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image612.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image613.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image614.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image615.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image616.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image617.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image618.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image619.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image620.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image621.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image622.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image623.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image624.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image625.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image626.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image627.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image628.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image629.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image630.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image631.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image632.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image633.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image634.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image635.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image636.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image637.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image638.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image639.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image640.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image641.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image642.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image643.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image644.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image645.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image646.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image647.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image648.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image649.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image650.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image651.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image652.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image653.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image654.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image655.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image656.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image657.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image658.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image659.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image660.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image661.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image662.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image663.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image664.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image665.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image666.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image667.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image668.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image669.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image670.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image671.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image672.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image673.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image674.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image675.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image676.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image677.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image678.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image679.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image680.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image681.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image682.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image683.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image684.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image685.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image686.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image687.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image688.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image689.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image690.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image691.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image692.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image693.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image694.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image695.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image696.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image697.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image698.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image699.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image700.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image701.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image702.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image703.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image704.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image705.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image706.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image707.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image708.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image709.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image710.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image711.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image712.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image713.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image714.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image715.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image716.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image717.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image718.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image719.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image720.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image721.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image722.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image723.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image724.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image725.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image726.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image727.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image728.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image729.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image730.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image731.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image732.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image733.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image734.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image735.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image736.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image737.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image738.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image739.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image740.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image741.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image742.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image743.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image744.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image745.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image746.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image747.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image748.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image749.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image750.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image751.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image752.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image753.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image754.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image755.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image756.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image757.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image758.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image759.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image760.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image761.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image762.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image763.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image764.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image765.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image766.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image767.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image768.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image769.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image770.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image771.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image772.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image773.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image774.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image775.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image776.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image777.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image778.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image779.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image780.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image781.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image782.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image783.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image784.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image785.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image786.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image787.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image788.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image789.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image790.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image791.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image792.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image793.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image794.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image795.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image796.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image797.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image798.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image799.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image800.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image801.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image802.jpg,Dataset/orthomosaic/nust.tif
