source_image,target_image
Dataset/data/Image803.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image804.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image805.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image806.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image807.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image808.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image809.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image810.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image811.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image812.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image813.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image814.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image815.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image816.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image817.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image818.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image819.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image820.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image821.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image822.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image823.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image824.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image825.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image826.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image827.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image828.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image829.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image830.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image831.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image832.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image833.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image834.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image835.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image836.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image837.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image838.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image839.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image840.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image841.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image842.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image843.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image844.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image845.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image846.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image847.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image848.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image849.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image850.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image851.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image852.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image853.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image854.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image855.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image856.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image857.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image858.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image859.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image860.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image861.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image862.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image863.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image864.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image865.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image866.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image867.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image868.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image869.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image870.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image871.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image872.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image873.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image874.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image875.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image876.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image877.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image878.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image879.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image880.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image881.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image882.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image883.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image884.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image885.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image886.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image887.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image888.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image889.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image890.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image891.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image892.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image893.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image894.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image895.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image896.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image897.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image898.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image899.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image900.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image901.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image902.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image903.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image904.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image905.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image906.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image907.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image908.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image909.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image910.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image911.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image912.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image913.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image914.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image915.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image916.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image917.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image918.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image919.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image920.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image921.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image922.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image923.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image924.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image925.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image926.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image927.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image928.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image929.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image930.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image931.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image932.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image933.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image934.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image935.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image936.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image937.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image938.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image939.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image940.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image941.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image942.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image943.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image944.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image945.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image946.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image947.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image948.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image949.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image950.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image951.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image952.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image953.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image954.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image955.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image956.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image957.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image958.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image959.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image960.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image961.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image962.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image963.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image964.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image965.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image966.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image967.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image968.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image969.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image970.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image971.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image972.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image973.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image974.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image975.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image976.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image977.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image978.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image979.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image980.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image981.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image982.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image983.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image984.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image985.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image986.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image987.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image988.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image989.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image990.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image991.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image992.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image993.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image994.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image995.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image996.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image997.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image998.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image999.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1000.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1001.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1002.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1003.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1004.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1005.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1006.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1007.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1008.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1009.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1010.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1011.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1012.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1013.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1014.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1015.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1016.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1017.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1018.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1019.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1020.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1021.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1022.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1023.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1024.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1025.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1026.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1027.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1028.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1029.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1030.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1031.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1032.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1033.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1034.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1035.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1036.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1037.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1038.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1039.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1040.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1041.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1042.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1043.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1044.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1045.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1046.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1047.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1048.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1049.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1050.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1051.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1052.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1053.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1054.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1055.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1056.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1057.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1058.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1059.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1060.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1061.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1062.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1063.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1064.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1065.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1066.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1067.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1068.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1069.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1070.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1071.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1072.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1073.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1074.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1075.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1076.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1077.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1078.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1079.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1080.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1081.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1082.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1083.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1084.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1085.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1086.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1087.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1088.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1089.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1090.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1091.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1092.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1093.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1094.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1095.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1096.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1097.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1098.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1099.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1100.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1101.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1102.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1103.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1104.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1105.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1106.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1107.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1108.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1109.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1110.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1111.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1112.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1113.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1114.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1115.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1116.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1117.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1118.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1119.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1120.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1121.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1122.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1123.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1124.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1125.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1126.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1127.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1128.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1129.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1130.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1131.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1132.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1133.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1134.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1135.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1136.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1137.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1138.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1139.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1140.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1141.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1142.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1143.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1144.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1145.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1146.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1147.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1148.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1149.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1150.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1151.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1152.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1153.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1154.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1155.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1156.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1157.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1158.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1159.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1160.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1161.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1162.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1163.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1164.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1165.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1166.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1167.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1168.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1169.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1170.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1171.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1172.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1173.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1174.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1175.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1176.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1177.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1178.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1179.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1180.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1181.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1182.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1183.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1184.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1185.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1186.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1187.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1188.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1189.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1190.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1191.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1192.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1193.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1194.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1195.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1196.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1197.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1198.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1199.jpg,Dataset/orthomosaic/nust.tif
Dataset/data/Image1200.jpg,Dataset/orthomosaic/nust.tif